word,colour,congruent,corrAns,n,feedbackTxt.started_mean,feedbackTxt.started_raw,feedbackTxt.started_std,feedbackTxt.stopped_raw,imgBlue.started_mean,imgBlue.started_raw,imgBlue.started_std,imgBlue.stopped_raw,imgGreen.started_mean,imgGreen.started_raw,imgGreen.started_std,imgGreen.stopped_raw,imgRed.started_mean,imgRed.started_raw,imgRed.started_std,imgRed.stopped_raw,imgYellow.started_mean,imgYellow.started_raw,imgYellow.started_std,imgYellow.stopped_raw,mouse.clicked_name_raw,mouse.leftButton_mean,mouse.leftButton_raw,mouse.leftButton_std,mouse.midButton_mean,mouse.midButton_raw,mouse.midButton_std,mouse.rightButton_mean,mouse.rightButton_raw,mouse.rightButton_std,mouse.started_mean,mouse.started_raw,mouse.stopped_raw,mouse.time_mean,mouse.time_raw,mouse.time_std,mouse.x_mean,mouse.x_raw,mouse.y_mean,mouse.y_raw,targetTxt.started_mean,targetTxt.started_raw,targetTxt.started_std,targetTxt.stopped_raw,order
قرمز,red,1,imgRed,1.0,20.035612106323242,20.035612106323242,0.0,,18.91815948486328,18.91815948486328,0.0,,18.91815948486328,18.91815948486328,0.0,,18.91815948486328,18.91815948486328,0.0,,18.91815948486328,18.91815948486328,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036095400064368732,0.0036095400064368732,,1.105506181716919,1.105506181716919,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,18.91815948486328,18.91815948486328,0.0,,1.0
قرمز,blue,0,imgBlue,1.0,22.21822738647461,22.21822738647461,0.0,,21.068944931030273,21.068944931030273,0.0,,21.068944931030273,21.068944931030273,0.0,,21.068944931030273,21.068944931030273,0.0,,21.068944931030273,21.068944931030273,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011351040004228707,0.011351040004228707,,1.1450748443603516,1.1450748443603516,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,21.068944931030273,21.068944931030273,0.0,,2.0
آبی,red,0,imgRed,1.0,29.1997013092041,29.1997013092041,0.0,,28.199848175048828,28.199848175048828,0.0,,28.199848175048828,28.199848175048828,0.0,,28.199848175048828,28.199848175048828,0.0,,28.199848175048828,28.199848175048828,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01251223999861395,0.01251223999861395,,0.9804307222366333,0.9804307222366333,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,28.199848175048828,28.199848175048828,0.0,,5.0
آبی,blue,1,imgBlue,1.0,17.884897232055664,17.884897232055664,0.0,,16.985015869140625,16.985015869140625,0.0,,16.985015869140625,16.985015869140625,0.0,,16.985015869140625,16.985015869140625,0.0,,16.985015869140625,16.985015869140625,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539767999725882,0.00539767999725882,,0.8398755192756653,0.8398755192756653,0.0,0.030555555555555555,0.030555555555555555,-0.16018518518518518,-0.16018518518518518,16.985015869140625,16.985015869140625,0.0,,0.0
سبز,green,1,imgGreen,1.0,33.482452392578125,33.482452392578125,0.0,,32.399112701416016,32.399112701416016,0.0,,32.399112701416016,32.399112701416016,0.0,,32.399112701416016,32.399112701416016,0.0,,32.399112701416016,32.399112701416016,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012688840004557278,0.012688840004557278,,1.0641648769378662,1.0641648769378662,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,32.399112701416016,32.399112701416016,0.0,,7.0
سبز,yellow,0,imgYellow,1.0,24.933914184570312,24.933914184570312,0.0,,23.25079917907715,23.25079917907715,0.0,,23.25079917907715,23.25079917907715,0.0,,23.25079917907715,23.25079917907715,0.0,,23.25079917907715,23.25079917907715,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008444639999652281,0.008444639999652281,,1.6591132879257202,1.6591132879257202,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,23.25079917907715,23.25079917907715,0.0,,3.0
زرد,green,0,imgGreen,1.0,27.184614181518555,27.184614181518555,0.0,,25.967119216918945,25.967119216918945,0.0,,25.967119216918945,25.967119216918945,0.0,,25.967119216918945,25.967119216918945,0.0,,25.967119216918945,25.967119216918945,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007621940007084049,0.007621940007084049,,1.2083686590194702,1.2083686590194702,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,25.967119216918945,25.967119216918945,0.0,,4.0
زرد,yellow,1,imgYellow,1.0,31.38274574279785,31.38274574279785,0.0,,30.233983993530273,30.233983993530273,0.0,,30.233983993530273,30.233983993530273,0.0,,30.233983993530273,30.233983993530273,0.0,,30.233983993530273,30.233983993530273,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011843339998449665,0.011843339998449665,,1.145965576171875,1.145965576171875,0.0,0.030555555555555555,0.030555555555555555,-0.15925925925925927,-0.15925925925925927,30.233983993530273,30.233983993530273,0.0,,6.0

extraInfo
نام,1
نام خانوادگی,1
کلاس,1
سن,1
چندمین بار است که در این تست شرکت می کنید,001
date,2021_Jan_12_1441
expName,stroopExperiment
psychopyVersion,2020.2.10
frameRate,60.280872696572466
