word,colour,congruent,corrAns,n,imgBlue.started_mean,imgBlue.started_raw,,,,,,imgBlue.started_std,imgBlue.stopped_raw,,,,,,imgGreen.started_mean,imgGreen.started_raw,,,,,,imgGreen.started_std,imgGreen.stopped_raw,,,,,,imgRed.started_mean,imgRed.started_raw,,,,,,imgRed.started_std,imgRed.stopped_raw,,,,,,imgYellow.started_mean,imgYellow.started_raw,,,,,,imgYellow.started_std,imgYellow.stopped_raw,,,,,,mouse.clicked_name_raw,,,,,,mouse.leftButton_mean,mouse.leftButton_raw,,,,,,mouse.leftButton_std,mouse.midButton_mean,mouse.midButton_raw,,,,,,mouse.midButton_std,mouse.rightButton_mean,mouse.rightButton_raw,,,,,,mouse.rightButton_std,mouse.started_mean,mouse.started_raw,,,,,,mouse.stopped_raw,,,,,,mouse.time_mean,mouse.time_raw,,,,,,mouse.time_std,mouse.x_mean,mouse.x_raw,,,,,,mouse.y_mean,mouse.y_raw,,,,,,targetTxt.started_mean,targetTxt.started_raw,,,,,,targetTxt.started_std,targetTxt.stopped_raw,,,,,,order,,,,,
سبز,green,1,imgGreen,6.0,67.00443522135417,33.998836517333984, 48.71317672729492, 62.077667236328125, 68.90966033935547, 86.8565902709961, 101.47068786621094,24.632796187724903,, , , , , ,67.00443522135417,33.998836517333984, 48.71317672729492, 62.077667236328125, 68.90966033935547, 86.8565902709961, 101.47068786621094,24.632796187724903,, , , , , ,67.00443522135417,33.998836517333984, 48.71317672729492, 62.077667236328125, 68.90966033935547, 86.8565902709961, 101.47068786621094,24.632796187724903,, , , , , ,67.00443522135417,33.998836517333984, 48.71317672729492, 62.077667236328125, 68.90966033935547, 86.8565902709961, 101.47068786621094,24.632796187724903,, , , , , ,'imgGreen', 'imgGreen', 'imgBlue', 'imgGreen', 'imgGreen', 'imgGreen',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008413593332837385,0.012564359999487351, 0.00914336000005278, 0.007788359999722161, 0.008034159999624535, 0.005091160000119999, 0.00786015999801748,, , , , , ,0.6408406893412272,0.4486478865146637, 0.6107540130615234, 0.7766082286834717, 0.8100181221961975, 0.49012720584869385, 0.7088884711265564,0.14982801125737058,0.024228395061728396,0.04722222222222222, 0.06944444444444445, -0.05555555555555555, 0.027777777777777776, 0.025, 0.03148148148148148,-0.18194444444444446,-0.2074074074074074, -0.15185185185185185, -0.20462962962962963, -0.18055555555555555, -0.175, -0.17222222222222222,67.00443522135417,33.998836517333984, 48.71317672729492, 62.077667236328125, 68.90966033935547, 86.8565902709961, 101.47068786621094,24.632796187724903,, , , , , ,4.0, 24.0, 41.0, 51.0, 75.0, 94.0
سبز,yellow,0,imgYellow,6.0,66.19359842936198,39.61487579345703, 47.297210693359375, 62.87738037109375, 71.8926773071289, 79.6078872680664, 95.87157440185547,20.821643410464986,, , , , , ,66.19359842936198,39.61487579345703, 47.297210693359375, 62.87738037109375, 71.8926773071289, 79.6078872680664, 95.87157440185547,20.821643410464986,, , , , , ,66.19359842936198,39.61487579345703, 47.297210693359375, 62.87738037109375, 71.8926773071289, 79.6078872680664, 95.87157440185547,20.821643410464986,, , , , , ,66.19359842936198,39.61487579345703, 47.297210693359375, 62.87738037109375, 71.8926773071289, 79.6078872680664, 95.87157440185547,20.821643410464986,, , , , , ,'imgYellow', 'imgYellow', 'imgGreen', 'imgYellow', 'imgYellow', 'imgYellow',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008425693332659042,0.0068320599993967335, 0.00798445999953401, 0.0067555599989646, 0.007745559999420948, 0.008264759999292437, 0.012971759999345522,, , , , , ,0.7295905749003092,0.7421320080757141, 0.693379282951355, 0.5920295119285583, 0.7923629879951477, 0.8590009808540344, 0.6986386179924011,0.09169192320800076,0.16280864197530864,0.21481481481481482, 0.1962962962962963, 0.04814814814814815, 0.18981481481481483, 0.17592592592592593, 0.15185185185185185,-0.18333333333333335,-0.18055555555555555, -0.1712962962962963, -0.19907407407407407, -0.1675925925925926, -0.1935185185185185, -0.18796296296296297,66.19359842936198,39.61487579345703, 47.297210693359375, 62.87738037109375, 71.8926773071289, 79.6078872680664, 95.87157440185547,20.821643410464986,, , , , , ,12.0, 22.0, 42.0, 55.0, 65.0, 86.0
زرد,red,0,imgRed,6.0,66.98802693684895,34.466209411621094, 46.14701461791992, 55.84580993652344, 74.42542266845703, 88.83963012695312, 102.20408630371094,26.03514418581534,, , , , , ,66.98802693684895,34.466209411621094, 46.14701461791992, 55.84580993652344, 74.42542266845703, 88.83963012695312, 102.20408630371094,26.03514418581534,, , , , , ,66.98802693684895,34.466209411621094, 46.14701461791992, 55.84580993652344, 74.42542266845703, 88.83963012695312, 102.20408630371094,26.03514418581534,, , , , , ,66.98802693684895,34.466209411621094, 46.14701461791992, 55.84580993652344, 74.42542266845703, 88.83963012695312, 102.20408630371094,26.03514418581534,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008210876665998512,0.013340159998733725, 0.006729160000759293, 0.008215859998927044, 0.005694359999324661, 0.006349759999466187, 0.008935959998780163,, , , , , ,0.8818489710489908,0.8977953195571899, 1.1247000694274902, 0.8430659174919128, 0.8066614270210266, 0.7250670194625854, 0.8938041925430298,0.13499017867887295,-0.2111111111111111,-0.21388888888888888, -0.21574074074074073, -0.1925925925925926, -0.23148148148148148, -0.1787037037037037, -0.23425925925925925,-0.1796296296296296,-0.18333333333333332, -0.17222222222222222, -0.1935185185185185, -0.17777777777777778, -0.17962962962962964, -0.1712962962962963,66.98802693684895,34.466209411621094, 46.14701461791992, 55.84580993652344, 74.42542266845703, 88.83963012695312, 102.20408630371094,26.03514418581534,, , , , , ,5.0, 21.0, 33.0, 58.0, 78.0, 95.0
زرد,blue,0,imgBlue,6.0,67.24331665039062,40.89783477783203, 50.029563903808594, 56.711769104003906, 77.34163665771484, 88.03976440429688, 90.43932342529297,20.85106342080504,, , , , , ,67.24331665039062,40.89783477783203, 50.029563903808594, 56.711769104003906, 77.34163665771484, 88.03976440429688, 90.43932342529297,20.85106342080504,, , , , , ,67.24331665039062,40.89783477783203, 50.029563903808594, 56.711769104003906, 77.34163665771484, 88.03976440429688, 90.43932342529297,20.85106342080504,, , , , , ,67.24331665039062,40.89783477783203, 50.029563903808594, 56.711769104003906, 77.34163665771484, 88.03976440429688, 90.43932342529297,20.85106342080504,, , , , , ,'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0076952599994607835,0.008171059998858254, 0.007542660000581236, 0.008417859999099164, 0.006780359999538632, 0.007609059999595047, 0.007650559999092366,, , , , , ,0.7427493731180826,0.7592644095420837, 0.62574702501297, 0.7098370790481567, 0.6579946875572205, 0.7763190269470215, 0.9273340106010437,0.10717022139435273,-0.09444444444444444,-0.09074074074074075, -0.10462962962962963, -0.125, -0.09814814814814815, -0.07592592592592592, -0.07222222222222222,-0.1845679012345679,-0.19722222222222222, -0.15462962962962962, -0.18518518518518517, -0.2, -0.18888888888888888, -0.1814814814814815,67.24331665039062,40.89783477783203, 50.029563903808594, 56.711769104003906, 77.34163665771484, 88.03976440429688, 90.43932342529297,20.85106342080504,, , , , , ,14.0, 26.0, 34.0, 62.0, 77.0, 80.0
زرد,green,0,imgGreen,6.0,66.15207417805989,39.13193130493164, 52.279239654541016, 60.72865676879883, 66.62674713134766, 84.94027709960938, 93.20559692382812,20.184509364292108,, , , , , ,66.15207417805989,39.13193130493164, 52.279239654541016, 60.72865676879883, 66.62674713134766, 84.94027709960938, 93.20559692382812,20.184509364292108,, , , , , ,66.15207417805989,39.13193130493164, 52.279239654541016, 60.72865676879883, 66.62674713134766, 84.94027709960938, 93.20559692382812,20.184509364292108,, , , , , ,66.15207417805989,39.13193130493164, 52.279239654541016, 60.72865676879883, 66.62674713134766, 84.94027709960938, 93.20559692382812,20.184509364292108,, , , , , ,'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.009584343333093178,0.007468459999472543, 0.01502046000041446, 0.012111860000004526, 0.007064759999593662, 0.0092670599997291, 0.006573459999344777,, , , , , ,0.5694542725880941,0.4595930874347687, 0.6667224168777466, 0.6291056275367737, 0.4591239094734192, 0.49421119689941406, 0.7079694867134094,0.1114536944675677,0.036265432098765434,0.049074074074074076, 0.016666666666666666, 0.04259259259259259, 0.022222222222222223, 0.024074074074074074, 0.06296296296296296,-0.17484567901234568,-0.15833333333333333, -0.1824074074074074, -0.16111111111111112, -0.1648148148148148, -0.17407407407407408, -0.20833333333333334,66.15207417805989,39.13193130493164, 52.279239654541016, 60.72865676879883, 66.62674713134766, 84.94027709960938, 93.20559692382812,20.184509364292108,, , , , , ,11.0, 29.0, 39.0, 48.0, 72.0, 83.0
زرد,yellow,1,imgYellow,6.0,68.11276245117188,36.13196563720703, 45.44785690307617, 64.14385223388672, 76.49166870117188, 86.14010620117188, 100.32112121582031,24.432728556640303,, , , , , ,68.11276245117188,36.13196563720703, 45.44785690307617, 64.14385223388672, 76.49166870117188, 86.14010620117188, 100.32112121582031,24.432728556640303,, , , , , ,68.11276245117188,36.13196563720703, 45.44785690307617, 64.14385223388672, 76.49166870117188, 86.14010620117188, 100.32112121582031,24.432728556640303,, , , , , ,68.11276245117188,36.13196563720703, 45.44785690307617, 64.14385223388672, 76.49166870117188, 86.14010620117188, 100.32112121582031,24.432728556640303,, , , , , ,'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.007501026666583736,0.007739959999526036, 0.007765360000121291, 0.007838759999685863, 0.006737059999977646, 0.007640359999641078, 0.0072846600005505024,, , , , , ,0.7261332670847574,0.7426655888557434, 0.6783204078674316, 0.7428379058837891, 0.8254826068878174, 0.6926813125610352, 0.6748118996620178,0.05737881048258535,0.15632716049382717,0.18425925925925926, 0.15185185185185185, 0.15833333333333333, 0.13333333333333333, 0.14907407407407408, 0.16111111111111112,-0.1728395061728395,-0.17777777777777778, -0.14351851851851852, -0.19722222222222222, -0.17314814814814813, -0.17037037037037037, -0.175,68.11276245117188,36.13196563720703, 45.44785690307617, 64.14385223388672, 76.49166870117188, 86.14010620117188, 100.32112121582031,24.432728556640303,, , , , , ,7.0, 20.0, 44.0, 61.0, 74.0, 92.0

extraInfo
نام,d
نام خانوادگی,d
کلاس,d
سن,d
چندمین بار است که در این تست شرکت می کنید,001
date,2021_Jan_12_1726
expName,آزمون استروپ استاندارد
psychopyVersion,2020.2.10
frameRate,59.87934312382163
