word,colour,congruent,corrAns,n,imgBlue.started_mean,imgBlue.started_raw,,,,,,imgBlue.started_std,imgBlue.stopped_raw,,,,,,imgGreen.started_mean,imgGreen.started_raw,,,,,,imgGreen.started_std,imgGreen.stopped_raw,,,,,,imgRed.started_mean,imgRed.started_raw,,,,,,imgRed.started_std,imgRed.stopped_raw,,,,,,imgYellow.started_mean,imgYellow.started_raw,,,,,,imgYellow.started_std,imgYellow.stopped_raw,,,,,,mouse.clicked_name_raw,,,,,,mouse.leftButton_mean,mouse.leftButton_raw,,,,,,mouse.leftButton_std,mouse.midButton_mean,mouse.midButton_raw,,,,,,mouse.midButton_std,mouse.rightButton_mean,mouse.rightButton_raw,,,,,,mouse.rightButton_std,mouse.started_mean,mouse.started_raw,,,,,,mouse.stopped_raw,,,,,,mouse.time_mean,mouse.time_raw,,,,,,mouse.time_std,mouse.x_mean,mouse.x_raw,,,,,,mouse.y_mean,mouse.y_raw,,,,,,targetTxt.started_mean,targetTxt.started_raw,,,,,,targetTxt.started_std,targetTxt.stopped_raw,,,,,,order,,,,,
سبز,green,1,imgGreen,6.0,92.40428670247395,71.8859634399414, 81.80007934570312, 95.83206176757812, 98.01390075683594, 101.56443786621094, 105.32929229736328,12.865709105039292,, , , , , ,92.40428670247395,71.8859634399414, 81.80007934570312, 95.83206176757812, 98.01390075683594, 101.56443786621094, 105.32929229736328,12.865709105039292,, , , , , ,92.40428670247395,71.8859634399414, 81.80007934570312, 95.83206176757812, 98.01390075683594, 101.56443786621094, 105.32929229736328,12.865709105039292,, , , , , ,92.40428670247395,71.8859634399414, 81.80007934570312, 95.83206176757812, 98.01390075683594, 101.56443786621094, 105.32929229736328,12.865709105039292,, , , , , ,'imgGreen', 'imgGreen', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0075891733335993194,0.00849333999940427, 0.00352493999980652, 0.007333640000979358, 0.009450740000829683, 0.008074640000813815, 0.00865773999976227,, , , , , ,0.33677013715108234,0.7431691884994507, 0.5044233798980713, 0.17601759731769562, 0.17752200365066528, 0.2095198929309845, 0.20996880531311035,0.2352617045915649,-0.07175925925925926,0.09814814814814815, 0.001851851851851852, -0.13518518518518519, -0.13333333333333333, -0.13148148148148148, -0.13055555555555556,-0.19305555555555556,-0.20555555555555555, -0.1935185185185185, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483,92.40428670247395,71.8859634399414, 81.80007934570312, 95.83206176757812, 98.01390075683594, 101.56443786621094, 105.32929229736328,12.865709105039292,, , , , , ,4.0, 16.0, 41.0, 51.0, 67.0, 82.0
سبز,yellow,0,imgYellow,6.0,96.1368916829427,77.96741485595703, 91.98230743408203, 96.64759826660156, 99.79679870605469, 103.1803207397461, 107.24690246582031,10.335264210977352,, , , , , ,96.1368916829427,77.96741485595703, 91.98230743408203, 96.64759826660156, 99.79679870605469, 103.1803207397461, 107.24690246582031,10.335264210977352,, , , , , ,96.1368916829427,77.96741485595703, 91.98230743408203, 96.64759826660156, 99.79679870605469, 103.1803207397461, 107.24690246582031,10.335264210977352,, , , , , ,96.1368916829427,77.96741485595703, 91.98230743408203, 96.64759826660156, 99.79679870605469, 103.1803207397461, 107.24690246582031,10.335264210977352,, , , , , ,'imgYellow', 'imgGreen', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.005870973333003349,0.006077939999158843, 0.007543939999777649, 0.0051940399998784414, 0.0018977399986397359, 0.004696140001215099, 0.009816039999350323,, , , , , ,0.37430628140767414,0.6582720875740051, 0.759865403175354, 0.20750969648361206, 0.18683180212974548, 0.20591309666633606, 0.22744539380073547,0.26160450361140475,-0.041666666666666664,0.22777777777777777, 0.049074074074074076, -0.13425925925925927, -0.13240740740740742, -0.13148148148148148, -0.1287037037037037,-0.18688271604938275,-0.18055555555555555, -0.1824074074074074, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483, -0.18888888888888888,96.1368916829427,77.96741485595703, 91.98230743408203, 96.64759826660156, 99.79679870605469, 103.1803207397461, 107.24690246582031,10.335264210977352,, , , , , ,11.0, 31.0, 45.0, 59.0, 73.0, 89.0
زرد,red,0,imgRed,6.0,94.60129801432292,76.63539123535156, 83.35079193115234, 95.61531066894531, 99.56417846679688, 103.66349029541016, 108.77862548828125,12.313618808544303,, , , , , ,94.60129801432292,76.63539123535156, 83.35079193115234, 95.61531066894531, 99.56417846679688, 103.66349029541016, 108.77862548828125,12.313618808544303,, , , , , ,94.60129801432292,76.63539123535156, 83.35079193115234, 95.61531066894531, 99.56417846679688, 103.66349029541016, 108.77862548828125,12.313618808544303,, , , , , ,94.60129801432292,76.63539123535156, 83.35079193115234, 95.61531066894531, 99.56417846679688, 103.66349029541016, 108.77862548828125,12.313618808544303,, , , , , ,'imgRed', 'imgRed', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008839335000175197,0.008560340001167788, 0.008849640000335057, 0.008479640000587096, 0.009080039999389555, 0.008883139999852574, 0.00918320999971911,, , , , , ,0.4770721197128296,1.3121898174285889, 0.7431141138076782, 0.1916753053665161, 0.21166299283504486, 0.20955589413642883, 0.194234699010849,0.4629590036763684,-0.16990740740740742,-0.23333333333333334, -0.25833333333333336, -0.13518518518518519, -0.13240740740740742, -0.13148148148148148, -0.1287037037037037,-0.18580246913580248,-0.18055555555555555, -0.17592592592592593, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483, -0.18888888888888888,94.60129801432292,76.63539123535156, 83.35079193115234, 95.61531066894531, 99.56417846679688, 103.66349029541016, 108.77862548828125,12.313618808544303,, , , , , ,10.0, 19.0, 40.0, 58.0, 75.0, 95.0
زرد,blue,0,imgBlue,6.0,93.54299926757812,73.51932525634766, 82.33428955078125, 96.88103485107422, 97.34796142578125, 103.41309356689453, 107.76232147216797,13.052285611653055,, , , , , ,93.54299926757812,73.51932525634766, 82.33428955078125, 96.88103485107422, 97.34796142578125, 103.41309356689453, 107.76232147216797,13.052285611653055,, , , , , ,93.54299926757812,73.51932525634766, 82.33428955078125, 96.88103485107422, 97.34796142578125, 103.41309356689453, 107.76232147216797,13.052285611653055,, , , , , ,93.54299926757812,73.51932525634766, 82.33428955078125, 96.88103485107422, 97.34796142578125, 103.41309356689453, 107.76232147216797,13.052285611653055,, , , , , ,'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.01053610666667737,0.0153632400006245, 0.012157639999713865, 0.008018539999284258, 0.009445040000173321, 0.009406940000189934, 0.008825240000078338,, , , , , ,0.39262839158376056,0.9493117928504944, 0.5472158193588257, 0.21055619418621063, 0.19415229558944702, 0.2269379049539566, 0.2275961935520172,0.3036529899622714,-0.11358024691358026,-0.06851851851851852, -0.08518518518518518, -0.13425925925925927, -0.13333333333333333, -0.13148148148148148, -0.1287037037037037,-0.18873456790123458,-0.18796296296296297, -0.18611111111111112, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483, -0.18888888888888888,93.54299926757812,73.51932525634766, 82.33428955078125, 96.88103485107422, 97.34796142578125, 103.41309356689453, 107.76232147216797,13.052285611653055,, , , , , ,6.0, 17.0, 46.0, 48.0, 74.0, 91.0
زرد,green,0,imgGreen,6.0,95.43712361653645,81.18450927734375, 89.64891815185547, 94.14794921875, 98.4310531616211, 102.93058013916016, 106.27970886230469,9.17583204096681,, , , , , ,95.43712361653645,81.18450927734375, 89.64891815185547, 94.14794921875, 98.4310531616211, 102.93058013916016, 106.27970886230469,9.17583204096681,, , , , , ,95.43712361653645,81.18450927734375, 89.64891815185547, 94.14794921875, 98.4310531616211, 102.93058013916016, 106.27970886230469,9.17583204096681,, , , , , ,95.43712361653645,81.18450927734375, 89.64891815185547, 94.14794921875, 98.4310531616211, 102.93058013916016, 106.27970886230469,9.17583204096681,, , , , , ,'imgGreen', 'imgGreen', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0076317900003838686,0.005218140000579297, 0.007524640000156069, 0.008090140000604151, 0.008437940000476374, 0.008381040000131179, 0.00813884000035614,, , , , , ,0.3684707085291545,0.5914251804351807, 0.7614846229553223, 0.2091194987297058, 0.21035610139369965, 0.22658950090408325, 0.21184930205345154,0.24463123781446927,-0.08503086419753086,0.001851851851851852, 0.021296296296296296, -0.1398148148148148, -0.13333333333333333, -0.13148148148148148, -0.1287037037037037,-0.18919753086419755,-0.1935185185185185, -0.18333333333333332, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483, -0.18888888888888888,95.43712361653645,81.18450927734375, 89.64891815185547, 94.14794921875, 98.4310531616211, 102.93058013916016, 106.27970886230469,9.17583204096681,, , , , , ,15.0, 28.0, 34.0, 53.0, 72.0, 86.0
زرد,yellow,1,imgYellow,6.0,94.03176879882812,71.10308074951172, 90.43206787109375, 93.89860534667969, 100.66339111328125, 102.04718017578125, 106.04624938964844,12.579930785719965,, , , , , ,94.03176879882812,71.10308074951172, 90.43206787109375, 93.89860534667969, 100.66339111328125, 102.04718017578125, 106.04624938964844,12.579930785719965,, , , , , ,94.03176879882812,71.10308074951172, 90.43206787109375, 93.89860534667969, 100.66339111328125, 102.04718017578125, 106.04624938964844,12.579930785719965,, , , , , ,94.03176879882812,71.10308074951172, 90.43206787109375, 93.89860534667969, 100.66339111328125, 102.04718017578125, 106.04624938964844,12.579930785719965,, , , , , ,'imgYellow', 'imgYellow', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0070458283333512855,0.00729213999966305, 0.006645740000749356, 0.00790404000053968, 0.0029264700006024214, 0.009140139999544772, 0.008366439999008435,, , , , , ,0.3946998119354248,0.7590780258178711, 0.5755929946899414, 0.22604109346866608, 0.20471949875354767, 0.39317670464515686, 0.20959049463272095,0.22991297842394406,-0.02623456790123457,0.21574074074074073, 0.15925925925925927, -0.1398148148148148, -0.13240740740740742, -0.13148148148148148, -0.1287037037037037,-0.1888888888888889,-0.2037037037037037, -0.17037037037037037, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483, -0.18981481481481483,94.03176879882812,71.10308074951172, 90.43206787109375, 93.89860534667969, 100.66339111328125, 102.04718017578125, 106.04624938964844,12.579930785719965,, , , , , ,3.0, 29.0, 33.0, 63.0, 69.0, 85.0

extraInfo
نام,ax
نام خانوادگی,ax
کلاس,xxxxa
سن,ax
چندمین بار است که در این تست شرکت می کنید,001
date,2021_Jan_12_1945
expName,آزمون استروپ استاندارد
psychopyVersion,2020.2.10
frameRate,59.92552455813366
