0.6030 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.2310 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
25.5970 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001CAE5649668>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001CAE568AE80>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
25.5978 	EXP 	window1: mouseVisible = True
25.5978 	EXP 	window1: recordFrameIntervals = False
25.7607 	EXP 	window1: recordFrameIntervals = True
25.9443 	EXP 	window1: recordFrameIntervals = False
26.4072 	EXP 	Created instrTxt1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='instrTxt1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
26.4243 	EXP 	Created imgStart1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Start.jpg', interpolate=True, mask=None, maskParams=None, name='imgStart1', opacity=1.0, ori=0.0, pos=array([   0., -310.]), size=array([125., 125.]), texRes=128, units='pix', win=Window(...))
26.4244 	EXP 	window1: mouseVisible = True
26.4658 	EXP 	Created targetTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='Arabic', name='targetTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
26.4683 	EXP 	Created imgRed = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgRed', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.4704 	EXP 	Created imgBlue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgBlue', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.4723 	EXP 	Created imgGreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgGreen', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.4743 	EXP 	Created imgYellow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgYellow', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.4745 	EXP 	window1: mouseVisible = True
26.4824 	EXP 	Created feedbackTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='Arabic', name='feedbackTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='height', win=Window(...), wrapWidth=1)
26.5146 	EXP 	Created instrTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='Arabic', name='instrTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
26.5172 	EXP 	Created imgStart = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Start.jpg', interpolate=True, mask=None, maskParams=None, name='imgStart', opacity=1.0, ori=0.0, pos=array([   0., -310.]), size=array([125., 125.]), texRes=128, units='pix', win=Window(...))
26.5173 	EXP 	window1: mouseVisible = True
26.5238 	EXP 	Created targetTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='Arabic', name='targetTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
26.5258 	EXP 	Created imgRed = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgRed', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.5276 	EXP 	Created imgBlue = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgBlue', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.5292 	EXP 	Created imgGreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgGreen', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.5311 	EXP 	Created imgYellow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imgYellow', opacity=1.0, ori=1.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128, units='pix', win=Window(...))
26.5313 	EXP 	window1: mouseVisible = True
26.5775 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='Arabic', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='ﻥﻮﻣﺯﺁ ﻥﺎﯾﺎﭘ\n\n!ﻢﯾﺭﺍﺰﮕﺳﺎﭙﺳ ﺭﺎﯿﺴﺑ ﺎﻤﺷ ﺯﺍ', units='height', win=Window(...), wrapWidth=1)
26.6269 	EXP 	instrTxt1: autoDraw = True
26.6269 	EXP 	imgStart1: autoDraw = True
49.1412 	DATA 	Mouse: Left button down, pos=(972,248)
49.1900 	EXP 	Imported practice.xlsx as conditions, 8 conditions, 4 params
49.1928 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
49.1934 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'زرد'), ('colour', 'green'), ('congruent', 0), ('corrAns', 'imgGreen')])
49.2398 	EXP 	instrTxt1: autoDraw = False
49.2398 	EXP 	imgStart1: autoDraw = False
49.2398 	EXP 	targetTxt: color = 'green (named)'
49.2398 	EXP 	targetTxt: text = 'زرد'
49.2398 	EXP 	imgRed: opacity = 1.0
49.2398 	EXP 	imgRed: pos = array([-250., -200.])
49.2398 	EXP 	imgRed: size = array([125., 125.])
49.2398 	EXP 	imgRed: ori = 0.0
49.2398 	EXP 	imgRed: image = 'Red.jpg'
49.2398 	EXP 	imgBlue: opacity = 1.0
49.2398 	EXP 	imgBlue: pos = array([-100., -200.])
49.2398 	EXP 	imgBlue: size = array([125., 125.])
49.2398 	EXP 	imgBlue: ori = 1.0
49.2398 	EXP 	imgBlue: image = 'Blue.jpg'
49.2398 	EXP 	imgGreen: opacity = 1.0
49.2398 	EXP 	imgGreen: pos = array([  50., -200.])
49.2398 	EXP 	imgGreen: size = array([125., 125.])
49.2398 	EXP 	imgGreen: ori = 2.0
49.2398 	EXP 	imgGreen: image = 'Green.jpg'
49.2398 	EXP 	imgYellow: opacity = 1.0
49.2398 	EXP 	imgYellow: pos = array([ 200., -200.])
49.2398 	EXP 	imgYellow: size = array([125., 125.])
49.2398 	EXP 	imgYellow: ori = 3.0
49.2398 	EXP 	imgYellow: image = 'Yellow.jpg'
49.2398 	EXP 	targetTxt: autoDraw = True
49.2398 	EXP 	imgRed: autoDraw = True
49.2398 	EXP 	imgBlue: autoDraw = True
49.2398 	EXP 	imgGreen: autoDraw = True
49.2398 	EXP 	imgYellow: autoDraw = True
49.2903 	DATA 	Mouse:  Left button up, pos=(972,248)
51.0080 	DATA 	Mouse: Left button down, pos=(993,365)
51.0895 	EXP 	targetTxt: autoDraw = False
51.0895 	EXP 	imgRed: autoDraw = False
51.0895 	EXP 	imgBlue: autoDraw = False
51.0895 	EXP 	imgGreen: autoDraw = False
51.0895 	EXP 	imgYellow: autoDraw = False
51.0895 	EXP 	feedbackTxt: text = 'آفرین, زمان=1.793'
51.0895 	EXP 	feedbackTxt: autoDraw = True
51.0937 	DATA 	Mouse:  Left button up, pos=(993,365)
52.0753 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'سبز'), ('colour', 'yellow'), ('congruent', 0), ('corrAns', 'imgYellow')])
52.1058 	EXP 	feedbackTxt: autoDraw = False
52.1058 	EXP 	feedbackTxt: autoDraw = False
52.1058 	EXP 	targetTxt: color = 'yellow (named)'
52.1058 	EXP 	targetTxt: text = 'سبز'
52.1058 	EXP 	imgRed: opacity = 1.0
52.1058 	EXP 	imgRed: pos = array([-250., -200.])
52.1058 	EXP 	imgRed: size = array([125., 125.])
52.1058 	EXP 	imgRed: ori = 0.0
52.1058 	EXP 	imgRed: image = 'Red.jpg'
52.1058 	EXP 	imgBlue: opacity = 1.0
52.1058 	EXP 	imgBlue: pos = array([-100., -200.])
52.1058 	EXP 	imgBlue: size = array([125., 125.])
52.1058 	EXP 	imgBlue: ori = 1.0
52.1058 	EXP 	imgBlue: image = 'Blue.jpg'
52.1058 	EXP 	imgGreen: opacity = 1.0
52.1058 	EXP 	imgGreen: pos = array([  50., -200.])
52.1058 	EXP 	imgGreen: size = array([125., 125.])
52.1058 	EXP 	imgGreen: ori = 2.0
52.1058 	EXP 	imgGreen: image = 'Green.jpg'
52.1058 	EXP 	imgYellow: opacity = 1.0
52.1058 	EXP 	imgYellow: pos = array([ 200., -200.])
52.1058 	EXP 	imgYellow: size = array([125., 125.])
52.1058 	EXP 	imgYellow: ori = 3.0
52.1058 	EXP 	imgYellow: image = 'Yellow.jpg'
52.1058 	EXP 	targetTxt: autoDraw = True
52.1058 	EXP 	imgRed: autoDraw = True
52.1058 	EXP 	imgBlue: autoDraw = True
52.1058 	EXP 	imgGreen: autoDraw = True
52.1058 	EXP 	imgYellow: autoDraw = True
53.2234 	DATA 	Mouse: Left button down, pos=(1148,328)
53.2558 	EXP 	targetTxt: autoDraw = False
53.2558 	EXP 	imgRed: autoDraw = False
53.2558 	EXP 	imgBlue: autoDraw = False
53.2558 	EXP 	imgGreen: autoDraw = False
53.2558 	EXP 	imgYellow: autoDraw = False
53.2558 	EXP 	feedbackTxt: text = 'آفرین, زمان=1.130'
53.2558 	EXP 	feedbackTxt: autoDraw = True
53.3276 	DATA 	Mouse:  Left button up, pos=(1149,328)
54.2418 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'زرد'), ('colour', 'yellow'), ('congruent', 1), ('corrAns', 'imgYellow')])
54.2894 	EXP 	feedbackTxt: autoDraw = False
54.2894 	EXP 	feedbackTxt: autoDraw = False
54.2894 	EXP 	targetTxt: color = 'yellow (named)'
54.2894 	EXP 	targetTxt: text = 'زرد'
54.2894 	EXP 	imgRed: opacity = 1.0
54.2894 	EXP 	imgRed: pos = array([-250., -200.])
54.2894 	EXP 	imgRed: size = array([125., 125.])
54.2894 	EXP 	imgRed: ori = 0.0
54.2894 	EXP 	imgRed: image = 'Red.jpg'
54.2894 	EXP 	imgBlue: opacity = 1.0
54.2894 	EXP 	imgBlue: pos = array([-100., -200.])
54.2894 	EXP 	imgBlue: size = array([125., 125.])
54.2894 	EXP 	imgBlue: ori = 1.0
54.2894 	EXP 	imgBlue: image = 'Blue.jpg'
54.2894 	EXP 	imgGreen: opacity = 1.0
54.2894 	EXP 	imgGreen: pos = array([  50., -200.])
54.2894 	EXP 	imgGreen: size = array([125., 125.])
54.2894 	EXP 	imgGreen: ori = 2.0
54.2894 	EXP 	imgGreen: image = 'Green.jpg'
54.2894 	EXP 	imgYellow: opacity = 1.0
54.2894 	EXP 	imgYellow: pos = array([ 200., -200.])
54.2894 	EXP 	imgYellow: size = array([125., 125.])
54.2894 	EXP 	imgYellow: ori = 3.0
54.2894 	EXP 	imgYellow: image = 'Yellow.jpg'
54.2894 	EXP 	targetTxt: autoDraw = True
54.2894 	EXP 	imgRed: autoDraw = True
54.2894 	EXP 	imgBlue: autoDraw = True
54.2894 	EXP 	imgGreen: autoDraw = True
54.2894 	EXP 	imgYellow: autoDraw = True
55.3742 	DATA 	Mouse: Left button down, pos=(869,342)
55.4389 	EXP 	targetTxt: autoDraw = False
55.4389 	EXP 	imgRed: autoDraw = False
55.4389 	EXP 	imgBlue: autoDraw = False
55.4389 	EXP 	imgGreen: autoDraw = False
55.4389 	EXP 	imgYellow: autoDraw = False
55.4389 	EXP 	feedbackTxt: text = 'وای! دقت لطفا!'
55.4389 	EXP 	feedbackTxt: autoDraw = True
55.4931 	DATA 	Mouse:  Left button up, pos=(869,342)
56.4261 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'قرمز'), ('colour', 'red'), ('congruent', 1), ('corrAns', 'imgRed')])
56.4722 	EXP 	feedbackTxt: autoDraw = False
56.4722 	EXP 	feedbackTxt: autoDraw = False
56.4722 	EXP 	targetTxt: color = 'red (named)'
56.4722 	EXP 	targetTxt: text = 'قرمز'
56.4722 	EXP 	imgRed: opacity = 1.0
56.4722 	EXP 	imgRed: pos = array([-250., -200.])
56.4722 	EXP 	imgRed: size = array([125., 125.])
56.4722 	EXP 	imgRed: ori = 0.0
56.4722 	EXP 	imgRed: image = 'Red.jpg'
56.4722 	EXP 	imgBlue: opacity = 1.0
56.4722 	EXP 	imgBlue: pos = array([-100., -200.])
56.4722 	EXP 	imgBlue: size = array([125., 125.])
56.4722 	EXP 	imgBlue: ori = 1.0
56.4722 	EXP 	imgBlue: image = 'Blue.jpg'
56.4722 	EXP 	imgGreen: opacity = 1.0
56.4722 	EXP 	imgGreen: pos = array([  50., -200.])
56.4722 	EXP 	imgGreen: size = array([125., 125.])
56.4722 	EXP 	imgGreen: ori = 2.0
56.4722 	EXP 	imgGreen: image = 'Green.jpg'
56.4722 	EXP 	imgYellow: opacity = 1.0
