word,colour,congruent,corrAns,n,imgBlue.started_mean,imgBlue.started_raw,,,,,,imgBlue.started_std,imgBlue.stopped_raw,,,,,,imgGreen.started_mean,imgGreen.started_raw,,,,,,imgGreen.started_std,imgGreen.stopped_raw,,,,,,imgRed.started_mean,imgRed.started_raw,,,,,,imgRed.started_std,imgRed.stopped_raw,,,,,,imgYellow.started_mean,imgYellow.started_raw,,,,,,imgYellow.started_std,imgYellow.stopped_raw,,,,,,mouse.clicked_name_raw,,,,,,mouse.leftButton_mean,mouse.leftButton_raw,,,,,,mouse.leftButton_std,mouse.midButton_mean,mouse.midButton_raw,,,,,,mouse.midButton_std,mouse.rightButton_mean,mouse.rightButton_raw,,,,,,mouse.rightButton_std,mouse.started_mean,mouse.started_raw,,,,,,mouse.stopped_raw,,,,,,mouse.time_mean,mouse.time_raw,,,,,,mouse.time_std,mouse.x_mean,mouse.x_raw,,,,,,mouse.y_mean,mouse.y_raw,,,,,,targetTxt.started_mean,targetTxt.started_raw,,,,,,targetTxt.started_std,targetTxt.stopped_raw,,,,,,order,,,,,
سبز,green,1,imgGreen,6.0,59.117390950520836,24.956298828125, 37.12101364135742, 57.33458709716797, 67.73307037353516, 76.26388549804688, 91.29549407958984,24.72918012177079,, , , , , ,59.117390950520836,24.956298828125, 37.12101364135742, 57.33458709716797, 67.73307037353516, 76.26388549804688, 91.29549407958984,24.72918012177079,, , , , , ,59.117390950520836,24.956298828125, 37.12101364135742, 57.33458709716797, 67.73307037353516, 76.26388549804688, 91.29549407958984,24.72918012177079,, , , , , ,59.117390950520836,24.956298828125, 37.12101364135742, 57.33458709716797, 67.73307037353516, 76.26388549804688, 91.29549407958984,24.72918012177079,, , , , , ,'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen', 'imgBlue', 'imgGreen',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.007441106666798684,0.006498140000985586, 0.006066439999813156, 0.008353840000381751, 0.008184239999536658, 0.007418840000354976, 0.008125139999719977,, , , , , ,0.639651377995809,0.6408168077468872, 0.7242696285247803, 0.6098330020904541, 0.5429465174674988, 0.642925500869751, 0.6771168112754822,0.061346476201895636,0.03179012345679013,0.07407407407407407, 0.03888888888888889, 0.044444444444444446, 0.019444444444444445, -0.04722222222222222, 0.06111111111111111,-0.18317901234567902,-0.18333333333333332, -0.17962962962962964, -0.16296296296296298, -0.18981481481481483, -0.18703703703703703, -0.1962962962962963,59.117390950520836,24.956298828125, 37.12101364135742, 57.33458709716797, 67.73307037353516, 76.26388549804688, 91.29549407958984,24.72918012177079,, , , , , ,8.0, 24.0, 46.0, 58.0, 69.0, 87.0
سبز,yellow,0,imgYellow,6.0,58.7674306233724,23.257553100585938, 43.60311508178711, 54.151817321777344, 62.533790588378906, 79.9300308227539, 89.12826538085938,24.06671209548249,, , , , , ,58.7674306233724,23.257553100585938, 43.60311508178711, 54.151817321777344, 62.533790588378906, 79.9300308227539, 89.12826538085938,24.06671209548249,, , , , , ,58.7674306233724,23.257553100585938, 43.60311508178711, 54.151817321777344, 62.533790588378906, 79.9300308227539, 89.12826538085938,24.06671209548249,, , , , , ,58.7674306233724,23.257553100585938, 43.60311508178711, 54.151817321777344, 62.533790588378906, 79.9300308227539, 89.12826538085938,24.06671209548249,, , , , , ,'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.009140589999939644,0.015804640000169456, 0.008035240000026533, 0.00883194000016374, 0.00712033999934647, 0.006622539999625587, 0.008428840000306081,, , , , , ,0.7438220977783203,0.8502870798110962, 0.6424142122268677, 0.6936029195785522, 0.8079468011856079, 0.7577481269836426, 0.7109335064888,0.07684775705747704,0.17993827160493825,0.15462962962962962, 0.15555555555555556, 0.14722222222222223, 0.19722222222222222, 0.23055555555555557, 0.19444444444444445,-0.18348765432098765,-0.16203703703703703, -0.17407407407407408, -0.17685185185185184, -0.17037037037037037, -0.2111111111111111, -0.2064814814814815,58.7674306233724,23.257553100585938, 43.60311508178711, 54.151817321777344, 62.533790588378906, 79.9300308227539, 89.12826538085938,24.06671209548249,, , , , , ,6.0, 31.0, 42.0, 52.0, 72.0, 84.0
زرد,red,0,imgRed,6.0,57.742268880208336,18.6239013671875, 35.28778839111328, 44.27006912231445, 71.68136596679688, 83.16291046142578, 93.4275894165039,29.427538412187076,, , , , , ,57.742268880208336,18.6239013671875, 35.28778839111328, 44.27006912231445, 71.68136596679688, 83.16291046142578, 93.4275894165039,29.427538412187076,, , , , , ,57.742268880208336,18.6239013671875, 35.28778839111328, 44.27006912231445, 71.68136596679688, 83.16291046142578, 93.4275894165039,29.427538412187076,, , , , , ,57.742268880208336,18.6239013671875, 35.28778839111328, 44.27006912231445, 71.68136596679688, 83.16291046142578, 93.4275894165039,29.427538412187076,, , , , , ,'imgRed', 'imgRed', 'imgGreen', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.007456208333375495,0.003945180000300752, 0.006135239999821351, 0.00797554000018863, 0.004284740000002785, 0.0075280400005794945, 0.014868509999359958,, , , , , ,0.8781633377075195,1.0888365507125854, 0.9575492143630981, 0.8095976114273071, 0.8878858089447021, 0.7424132823944092, 0.7826979160308838,0.1288587052635202,-0.18101851851851855,-0.24722222222222223, -0.21481481481481482, 0.03888888888888889, -0.225, -0.2490740740740741, -0.18888888888888888,-0.18240740740740738,-0.1787037037037037, -0.18333333333333332, -0.17222222222222222, -0.18425925925925926, -0.18425925925925926, -0.19166666666666668,57.742268880208336,18.6239013671875, 35.28778839111328, 44.27006912231445, 71.68136596679688, 83.16291046142578, 93.4275894165039,29.427538412187076,, , , , , ,0.0, 22.0, 32.0, 63.0, 76.0, 90.0
زرد,blue,0,imgBlue,6.0,58.608846028645836,26.739391326904297, 36.270965576171875, 50.435123443603516, 68.79913330078125, 73.83108520507812, 95.57738494873047,25.626877207773763,, , , , , ,58.608846028645836,26.739391326904297, 36.270965576171875, 50.435123443603516, 68.79913330078125, 73.83108520507812, 95.57738494873047,25.626877207773763,, , , , , ,58.608846028645836,26.739391326904297, 36.270965576171875, 50.435123443603516, 68.79913330078125, 73.83108520507812, 95.57738494873047,25.626877207773763,, , , , , ,58.608846028645836,26.739391326904297, 36.270965576171875, 50.435123443603516, 68.79913330078125, 73.83108520507812, 95.57738494873047,25.626877207773763,, , , , , ,'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue', 'imgBlue',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.00607932833357457,0.005896839999877557, 0.0066144400007033255, 0.0012203700007376028, 0.008993540000119538, 0.00645133999933023, 0.007299440000679169,, , , , , ,0.7750333150227865,0.44277799129486084, 0.826764702796936, 0.5024440288543701, 1.3937098979949951, 0.675134003162384, 0.8093692064285278,0.3409675045594145,-0.08827160493827162,-0.11666666666666667, -0.11388888888888889, -0.09166666666666666, -0.05185185185185185, -0.07962962962962963, -0.07592592592592592,-0.18672839506172836,-0.19444444444444445, -0.18055555555555555, -0.17962962962962964, -0.19444444444444445, -0.18055555555555555, -0.19074074074074074,58.608846028645836,26.739391326904297, 36.270965576171875, 50.435123443603516, 68.79913330078125, 73.83108520507812, 95.57738494873047,25.626877207773763,, , , , , ,11.0, 23.0, 38.0, 60.0, 66.0, 93.0
زرد,green,0,imgGreen,6.0,60.03637186686198,28.57221794128418, 40.57014846801758, 46.5523681640625, 68.29985809326172, 85.54558563232422, 90.67803192138672,25.332436574345877,, , , , , ,60.03637186686198,28.57221794128418, 40.57014846801758, 46.5523681640625, 68.29985809326172, 85.54558563232422, 90.67803192138672,25.332436574345877,, , , , , ,60.03637186686198,28.57221794128418, 40.57014846801758, 46.5523681640625, 68.29985809326172, 85.54558563232422, 90.67803192138672,25.332436574345877,, , , , , ,60.03637186686198,28.57221794128418, 40.57014846801758, 46.5523681640625, 68.29985809326172, 85.54558563232422, 90.67803192138672,25.332436574345877,, , , , , ,'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen', 'imgGreen',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.013445153332971435,0.014464909998423536, 0.01632350999989285, 0.0165023099989412, 0.012845339999330463, 0.012968109999746957, 0.007566740001493599,, , , , , ,0.5787407954533895,0.5326840877532959, 0.5688400268554688, 0.8012064099311829, 0.4793803095817566, 0.4979867935180664, 0.5923472046852112,0.11686662870245257,0.0566358024691358,0.05092592592592592, 0.06111111111111111, 0.03333333333333333, 0.05, 0.08333333333333333, 0.06111111111111111,-0.19182098765432098,-0.19166666666666668, -0.18888888888888888, -0.1824074074074074, -0.19444444444444445, -0.18981481481481483, -0.2037037037037037,60.03637186686198,28.57221794128418, 40.57014846801758, 46.5523681640625, 68.29985809326172, 85.54558563232422, 90.67803192138672,25.332436574345877,, , , , , ,14.0, 28.0, 34.0, 59.0, 79.0, 86.0
زرد,yellow,1,imgYellow,6.0,58.872639973958336,24.140127182006836, 37.870689392089844, 50.96846389770508, 64.332763671875, 83.92929077148438, 91.99449920654297,26.3234178310477,, , , , , ,58.872639973958336,24.140127182006836, 37.870689392089844, 50.96846389770508, 64.332763671875, 83.92929077148438, 91.99449920654297,26.3234178310477,, , , , , ,58.872639973958336,24.140127182006836, 37.870689392089844, 50.96846389770508, 64.332763671875, 83.92929077148438, 91.99449920654297,26.3234178310477,, , , , , ,58.872639973958336,24.140127182006836, 37.870689392089844, 50.96846389770508, 64.332763671875, 83.92929077148438, 91.99449920654297,26.3234178310477,, , , , , ,'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow', 'imgYellow',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.007219989999763736,0.0073957399999926565, 0.006970040000851441, 0.008758239999224315, 0.007426539999869419, 0.007998439999937546, 0.0047709399987070356,, , , , , ,0.8117036819458008,0.7921894192695618, 0.6252946853637695, 1.293464183807373, 0.7756019830703735, 0.7269454002380371, 0.6567264199256897,0.24483772271912094,0.18595679012345678,0.19814814814814816, 0.14722222222222223, 0.1675925925925926, 0.18425925925925926, 0.2212962962962963, 0.19722222222222222,-0.18765432098765433,-0.17962962962962964, -0.175, -0.19166666666666668, -0.175, -0.21388888888888888, -0.19074074074074074,58.872639973958336,24.140127182006836, 37.870689392089844, 50.96846389770508, 64.332763671875, 83.92929077148438, 91.99449920654297,26.3234178310477,, , , , , ,7.0, 25.0, 39.0, 54.0, 77.0, 88.0

extraInfo
نام,بییس
نام خانوادگی,سیشببببببب
کلاس,بسیب
سن,سیب
چندمین بار است که در این تست شرکت می کنید,001
date,2021_Jan_12_1956
expName,آزمون آنلاین استروپ استاندارد
psychopyVersion,2020.2.10
frameRate,60.216260678491494
