word,colour,congruent,corrAns,n,feedbackTxt.started_mean,feedbackTxt.started_raw,feedbackTxt.started_std,feedbackTxt.stopped_raw,imgBlue.started_mean,imgBlue.started_raw,imgBlue.started_std,imgBlue.stopped_raw,imgGreen.started_mean,imgGreen.started_raw,imgGreen.started_std,imgGreen.stopped_raw,imgRed.started_mean,imgRed.started_raw,imgRed.started_std,imgRed.stopped_raw,imgYellow.started_mean,imgYellow.started_raw,imgYellow.started_std,imgYellow.stopped_raw,mouse.clicked_name_raw,mouse.leftButton_mean,mouse.leftButton_raw,mouse.leftButton_std,mouse.midButton_mean,mouse.midButton_raw,mouse.midButton_std,mouse.rightButton_mean,mouse.rightButton_raw,mouse.rightButton_std,mouse.started_mean,mouse.started_raw,mouse.stopped_raw,mouse.time_mean,mouse.time_raw,mouse.time_std,mouse.x_mean,mouse.x_raw,mouse.y_mean,mouse.y_raw,targetTxt.started_mean,targetTxt.started_raw,targetTxt.started_std,targetTxt.stopped_raw,order
قرمز,red,1,imgRed,1.0,30.960325241088867,30.960325241088867,0.0,,29.94315528869629,29.94315528869629,0.0,,29.94315528869629,29.94315528869629,0.0,,29.94315528869629,29.94315528869629,0.0,,29.94315528869629,29.94315528869629,0.0,,'imgRed',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011917540000013105,0.011917540000013105,,1.013372540473938,1.013372540473938,0.0,-0.2462962962962963,-0.2462962962962963,-0.17685185185185184,-0.17685185185185184,29.94315528869629,29.94315528869629,0.0,,7.0
قرمز,blue,0,imgBlue,1.0,21.927637100219727,21.927637100219727,0.0,,20.99505043029785,20.99505043029785,0.0,,20.99505043029785,20.99505043029785,0.0,,20.99505043029785,20.99505043029785,0.0,,20.99505043029785,20.99505043029785,0.0,,'imgBlue',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008679140000367624,0.008679140000367624,,0.9271882772445679,0.9271882772445679,0.0,-0.15833333333333333,-0.15833333333333333,-0.20462962962962963,-0.20462962962962963,20.99505043029785,20.99505043029785,0.0,,3.0
آبی,red,0,imgRed,1.0,27.177793502807617,27.177793502807617,0.0,,25.644775390625,25.644775390625,0.0,,25.644775390625,25.644775390625,0.0,,25.644775390625,25.644775390625,0.0,,25.644775390625,25.644775390625,0.0,,'imgRed',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011760840000079043,0.011760840000079043,,1.5297077894210815,1.5297077894210815,0.0,-0.3037037037037037,-0.3037037037037037,-0.2064814814814815,-0.2064814814814815,25.644775390625,25.644775390625,0.0,,5.0
آبی,blue,1,imgBlue,1.0,19.961389541625977,19.961389541625977,0.0,,18.562408447265625,18.562408447265625,0.0,,18.562408447265625,18.562408447265625,0.0,,18.562408447265625,18.562408447265625,0.0,,18.562408447265625,18.562408447265625,0.0,,'imgBlue',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011948340000344615,0.011948340000344615,,1.3970662355422974,1.3970662355422974,0.0,-0.15833333333333333,-0.15833333333333333,-0.20462962962962963,-0.20462962962962963,18.562408447265625,18.562408447265625,0.0,,2.0
سبز,green,1,imgGreen,1.0,17.5284423828125,17.5284423828125,0.0,,16.74589729309082,16.74589729309082,0.0,,16.74589729309082,16.74589729309082,0.0,,16.74589729309082,16.74589729309082,0.0,,16.74589729309082,16.74589729309082,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014714000029926,0.01014714000029926,,0.778252124786377,0.778252124786377,0.0,0.11666666666666667,0.11666666666666667,-0.1712962962962963,-0.1712962962962963,16.74589729309082,16.74589729309082,0.0,,1.0
سبز,yellow,0,imgYellow,1.0,28.910266876220703,28.910266876220703,0.0,,28.193288803100586,28.193288803100586,0.0,,28.193288803100586,28.193288803100586,0.0,,28.193288803100586,28.193288803100586,0.0,,28.193288803100586,28.193288803100586,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012632339999527176,0.012632339999527176,,0.6973313093185425,0.6973313093185425,0.0,0.13425925925925927,0.13425925925925927,-0.1925925925925926,-0.1925925925925926,28.193288803100586,28.193288803100586,0.0,,6.0
زرد,green,0,imgGreen,1.0,24.610591888427734,24.610591888427734,0.0,,22.944210052490234,22.944210052490234,0.0,,22.944210052490234,22.944210052490234,0.0,,22.944210052490234,22.944210052490234,0.0,,22.944210052490234,22.944210052490234,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012768239999786601,0.012768239999786601,,1.6318855285644531,1.6318855285644531,0.0,0.06018518518518518,0.06018518518518518,-0.19166666666666668,-0.19166666666666668,22.944210052490234,22.944210052490234,0.0,,4.0
زرد,yellow,1,imgYellow,1.0,15.713075637817383,15.713075637817383,0.0,,13.762345314025879,13.762345314025879,0.0,,13.762345314025879,13.762345314025879,0.0,,13.762345314025879,13.762345314025879,0.0,,13.762345314025879,13.762345314025879,0.0,,'imgGreen',1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007830780000404047,0.007830780000404047,,1.9097599983215332,1.9097599983215332,0.0,0.14537037037037037,0.14537037037037037,-0.17962962962962964,-0.17962962962962964,13.762345314025879,13.762345314025879,0.0,,0.0

extraInfo
نام,x
نام خانوادگی,x
کلاس,x
سن,x
چندمین بار است که در این تست شرکت می کنید,001
date,2021_Jan_12_1653
expName,آزمون استروپ استاندارد
psychopyVersion,2020.2.10
frameRate,60.14574516972663
