word,colour,congruent,corrAns,n,imgBlue.started_mean,imgBlue.started_raw,,,,,,imgBlue.started_std,imgBlue.stopped_raw,,,,,,imgGreen.started_mean,imgGreen.started_raw,,,,,,imgGreen.started_std,imgGreen.stopped_raw,,,,,,imgRed.started_mean,imgRed.started_raw,,,,,,imgRed.started_std,imgRed.stopped_raw,,,,,,imgYellow.started_mean,imgYellow.started_raw,,,,,,imgYellow.started_std,imgYellow.stopped_raw,,,,,,mouse.clicked_name_raw,,,,,,mouse.leftButton_mean,mouse.leftButton_raw,,,,,,mouse.leftButton_std,mouse.midButton_mean,mouse.midButton_raw,,,,,,mouse.midButton_std,mouse.rightButton_mean,mouse.rightButton_raw,,,,,,mouse.rightButton_std,mouse.started_mean,mouse.started_raw,,,,,,mouse.stopped_raw,,,,,,mouse.time_mean,mouse.time_raw,,,,,,mouse.time_std,mouse.x_mean,mouse.x_raw,,,,,,mouse.y_mean,mouse.y_raw,,,,,,targetTxt.started_mean,targetTxt.started_raw,,,,,,targetTxt.started_std,targetTxt.stopped_raw,,,,,,order,,,,,
سبز,green,1,imgGreen,6.0,58.175313313802086,49.54045104980469, 54.57390213012695, 56.70597839355469, 58.50557327270508, 62.7547492980957, 66.97122955322266,6.134140559288895,, , , , , ,58.175313313802086,49.54045104980469, 54.57390213012695, 56.70597839355469, 58.50557327270508, 62.7547492980957, 66.97122955322266,6.134140559288895,, , , , , ,58.175313313802086,49.54045104980469, 54.57390213012695, 56.70597839355469, 58.50557327270508, 62.7547492980957, 66.97122955322266,6.134140559288895,, , , , , ,58.175313313802086,49.54045104980469, 54.57390213012695, 56.70597839355469, 58.50557327270508, 62.7547492980957, 66.97122955322266,6.134140559288895,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008789713333499094,0.008643080000183545, 0.01499067999975523, 0.008582979999118834, 0.008852080000906426, 0.0027630800004772027, 0.008906380000553327,, , , , , ,0.24328947067260742,0.21134589612483978, 0.1827075034379959, 0.20971469581127167, 0.4429529905319214, 0.21976210176944733, 0.19325360655784607,0.09873244468129067,-0.19753086419753088,-0.21296296296296297, -0.20185185185185187, -0.19907407407407407, -0.19444444444444445, -0.18981481481481483, -0.18703703703703703,-0.17777777777777778,-0.1787037037037037, -0.1787037037037037, -0.17777777777777778, -0.1787037037037037, -0.17685185185185184, -0.17592592592592593,58.175313313802086,49.54045104980469, 54.57390213012695, 56.70597839355469, 58.50557327270508, 62.7547492980957, 66.97122955322266,6.134140559288895,, , , , , ,6.0, 30.0, 40.0, 48.0, 66.0, 84.0
سبز,yellow,0,imgYellow,6.0,58.9278310139974,49.973655700683594, 52.60673141479492, 57.389583587646484, 60.521907806396484, 64.82120513916016, 68.25389862060547,7.02493042287963,, , , , , ,58.9278310139974,49.973655700683594, 52.60673141479492, 57.389583587646484, 60.521907806396484, 64.82120513916016, 68.25389862060547,7.02493042287963,, , , , , ,58.9278310139974,49.973655700683594, 52.60673141479492, 57.389583587646484, 60.521907806396484, 64.82120513916016, 68.25389862060547,7.02493042287963,, , , , , ,58.9278310139974,49.973655700683594, 52.60673141479492, 57.389583587646484, 60.521907806396484, 64.82120513916016, 68.25389862060547,7.02493042287963,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008635913333667608,0.008431580000433314, 0.008683280000695959, 0.008524079999915557, 0.007826680000107444, 0.00952138000047853, 0.008828480000374839,, , , , , ,0.22428627808888754,0.19359779357910156, 0.3940812945365906, 0.1936786025762558, 0.19323599338531494, 0.17726890742778778, 0.19385510683059692,0.08343832452833319,-0.19675925925925927,-0.2111111111111111, -0.2074074074074074, -0.19722222222222222, -0.19166666666666668, -0.18796296296296297, -0.18518518518518517,-0.17793209876543212,-0.1787037037037037, -0.1787037037037037, -0.17777777777777778, -0.17962962962962964, -0.17685185185185184, -0.17592592592592593,58.9278310139974,49.973655700683594, 52.60673141479492, 57.389583587646484, 60.521907806396484, 64.82120513916016, 68.25389862060547,7.02493042287963,, , , , , ,8.0, 21.0, 43.0, 56.0, 75.0, 90.0
زرد,red,0,imgRed,6.0,59.08404541015625,51.40694808959961, 51.623443603515625, 58.073341369628906, 61.658531188964844, 63.70464324951172, 68.03736114501953,6.68968892117683,, , , , , ,59.08404541015625,51.40694808959961, 51.623443603515625, 58.073341369628906, 61.658531188964844, 63.70464324951172, 68.03736114501953,6.68968892117683,, , , , , ,59.08404541015625,51.40694808959961, 51.623443603515625, 58.073341369628906, 61.658531188964844, 63.70464324951172, 68.03736114501953,6.68968892117683,, , , , , ,59.08404541015625,51.40694808959961, 51.623443603515625, 58.073341369628906, 61.658531188964844, 63.70464324951172, 68.03736114501953,6.68968892117683,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008541786666683038,0.00794977999976254, 0.007555979999779083, 0.007308480000574491, 0.012798720000319008, 0.007522879999669385, 0.008114879999993718,, , , , , ,0.19366419315338135,0.1928672045469284, 0.1764144003391266, 0.20965050160884857, 0.18089920282363892, 0.20925989747047424, 0.19289399683475494,0.013860135458506218,-0.19614197530864197,-0.20925925925925926, -0.20925925925925926, -0.19444444444444445, -0.19074074074074074, -0.18796296296296297, -0.18518518518518517,-0.17762345679012345,-0.1787037037037037, -0.1787037037037037, -0.17777777777777778, -0.17777777777777778, -0.17685185185185184, -0.17592592592592593,59.08404541015625,51.40694808959961, 51.623443603515625, 58.073341369628906, 61.658531188964844, 63.70464324951172, 68.03736114501953,6.68968892117683,, , , , , ,15.0, 16.0, 46.0, 61.0, 70.0, 89.0
زرد,blue,0,imgBlue,6.0,58.54169718424479,49.090511322021484, 51.823394775390625, 57.155818939208984, 61.421749114990234, 65.45440673828125, 66.30428314208984,7.109418446319777,, , , , , ,58.54169718424479,49.090511322021484, 51.823394775390625, 57.155818939208984, 61.421749114990234, 65.45440673828125, 66.30428314208984,7.109418446319777,, , , , , ,58.54169718424479,49.090511322021484, 51.823394775390625, 57.155818939208984, 61.421749114990234, 65.45440673828125, 66.30428314208984,7.109418446319777,, , , , , ,58.54169718424479,49.090511322021484, 51.823394775390625, 57.155818939208984, 61.421749114990234, 65.45440673828125, 66.30428314208984,7.109418446319777,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.007439829999687693,0.0080586799995217, 0.0070212799992077635, 0.007919279999441642, 0.0070923799994488945, 0.007347480000134965, 0.007199880000371195,, , , , , ,0.2369301120440165,0.20921820402145386, 0.19160060584545135, 0.2092738002538681, 0.20960889756679535, 0.4089914858341217, 0.19288769364356995,0.08470995843453027,-0.19799382716049385,-0.21574074074074073, -0.20925925925925926, -0.19814814814814816, -0.19074074074074074, -0.18703703703703703, -0.18703703703703703,-0.17746913580246915,-0.1787037037037037, -0.1787037037037037, -0.17777777777777778, -0.17777777777777778, -0.17592592592592593, -0.17592592592592593,58.54169718424479,49.090511322021484, 51.823394775390625, 57.155818939208984, 61.421749114990234, 65.45440673828125, 66.30428314208984,7.109418446319777,, , , , , ,4.0, 17.0, 42.0, 60.0, 78.0, 81.0
زرد,green,0,imgGreen,6.0,59.000030517578125,50.590755462646484, 54.00618362426758, 57.82228469848633, 59.1721305847168, 65.02124786376953, 67.38758850097656,6.382433777890177,, , , , , ,59.000030517578125,50.590755462646484, 54.00618362426758, 57.82228469848633, 59.1721305847168, 65.02124786376953, 67.38758850097656,6.382433777890177,, , , , , ,59.000030517578125,50.590755462646484, 54.00618362426758, 57.82228469848633, 59.1721305847168, 65.02124786376953, 67.38758850097656,6.382433777890177,, , , , , ,59.000030517578125,50.590755462646484, 54.00618362426758, 57.82228469848633, 59.1721305847168, 65.02124786376953, 67.38758850097656,6.382433777890177,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.007450563333653311,0.008298579999973299, 0.0051020800001424504, 0.0066507800002000295, 0.008940480000092066, 0.008075480000115931, 0.007635980001396092,, , , , , ,0.19517085949579874,0.17694969475269318, 0.15601609647274017, 0.22495989501476288, 0.2107297033071518, 0.193743497133255, 0.20862630009651184,0.025209747380554128,-0.1964506172839506,-0.2111111111111111, -0.20462962962962963, -0.19444444444444445, -0.19444444444444445, -0.18703703703703703, -0.18703703703703703,-0.17777777777777778,-0.1787037037037037, -0.1787037037037037, -0.17777777777777778, -0.1787037037037037, -0.17685185185185184, -0.17592592592592593,59.000030517578125,50.590755462646484, 54.00618362426758, 57.82228469848633, 59.1721305847168, 65.02124786376953, 67.38758850097656,6.382433777890177,, , , , , ,11.0, 27.0, 45.0, 50.0, 76.0, 86.0
زرد,yellow,1,imgYellow,6.0,58.60847473144531,50.9903450012207, 54.7900276184082, 56.505958557128906, 59.622154235839844, 62.554935455322266, 67.18744659423828,5.7833877582292885,, , , , , ,58.60847473144531,50.9903450012207, 54.7900276184082, 56.505958557128906, 59.622154235839844, 62.554935455322266, 67.18744659423828,5.7833877582292885,, , , , , ,58.60847473144531,50.9903450012207, 54.7900276184082, 56.505958557128906, 59.622154235839844, 62.554935455322266, 67.18744659423828,5.7833877582292885,, , , , , ,58.60847473144531,50.9903450012207, 54.7900276184082, 56.505958557128906, 59.622154235839844, 62.554935455322266, 67.18744659423828,5.7833877582292885,, , , , , ,'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed', 'imgRed',1.0,1.0, 1.0, 1.0, 1.0, 1.0, 1.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.0,0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0,0.008491480000126709,0.00908698000057484, 0.007984080000824179, 0.00814097999864316, 0.008731680000892084, 0.00856807999934972, 0.008437080000476271,, , , , , ,0.17941550413767496,0.17729519307613373, 0.17628809809684753, 0.17579509317874908, 0.1937112957239151, 0.17666949331760406, 0.17673389613628387,0.007021182479151129,-0.19675925925925927,-0.20925925925925926, -0.20185185185185187, -0.20092592592592592, -0.19166666666666668, -0.18981481481481483, -0.18703703703703703,-0.17793209876543212,-0.1787037037037037, -0.1787037037037037, -0.17777777777777778, -0.17962962962962964, -0.17685185185185184, -0.17592592592592593,58.60847473144531,50.9903450012207, 54.7900276184082, 56.505958557128906, 59.622154235839844, 62.554935455322266, 67.18744659423828,5.7833877582292885,, , , , , ,13.0, 31.0, 39.0, 52.0, 65.0, 85.0

extraInfo
نام,FD
نام خانوادگی,FD
کلاس,FD
سن,FD
چندمین بار است که در این تست شرکت می کنید,001
date,2021_Jan_12_1720
expName,آزمون استروپ استاندارد
psychopyVersion,2020.2.10
frameRate,59.954051215122966
